# Polarization of Light 'Brewsters' Data File Thu, Jan 25, 2018 10:40 AM
# Sensor Position (Degrees)	Light Intensity (Volts)
189.33333	0.46913
189.33333	0.46461
189.33333	0.46075
189.35000	0.46542
189.35000	0.46703
189.35000	0.46349
189.35000	0.45301
189.35000	0.42756
189.35000	0.41838
189.35000	0.40098
189.35000	0.39276
189.35000	0.36891
189.35000	0.33782
189.35000	0.34104
189.35000	0.40355
189.35000	0.44947
189.35000	0.46075
189.35000	0.46107
189.35000	0.46961
189.35000	0.47702
189.35000	0.47718
189.35000	0.47944
189.35000	0.47090
189.35000	0.47025
189.35000	0.47396
189.35000	0.46961
189.35000	0.46929
189.36667	0.46913
189.36667	0.47444
189.38333	0.47283
189.38333	0.47670
189.38333	0.48089
189.40000	0.47589
189.40000	0.47541
189.40000	0.47895
189.40000	0.47090
189.41667	0.46929
189.41667	0.47058
189.41667	0.47058
189.41667	0.47493
189.41667	0.47396
189.41667	0.47154
189.41667	0.47686
189.41667	0.47799
189.41667	0.47654
189.41667	0.47750
189.41667	0.47654
189.41667	0.46848
189.41667	0.47186
189.41667	0.47863
189.41667	0.47815
189.41667	0.47815
189.41667	0.47589
189.41667	0.47331
189.41667	0.47348
189.43333	0.47460
189.43333	0.47299
189.43333	0.46913
189.43333	0.47364
189.43333	0.46397
189.43333	0.46896
189.43333	0.47058
189.43333	0.47058
189.45000	0.46945
189.45000	0.47009
189.45000	0.47251
189.45000	0.46913
189.46667	0.46768
189.46667	0.46800
189.46667	0.47219
189.46667	0.46896
189.46667	0.47219
189.46667	0.46784
189.46667	0.47412
189.46667	0.46719
189.48333	0.47283
189.48333	0.46703
189.48333	0.46639
189.48333	0.46703
189.48333	0.46494
189.48333	0.46751
189.48333	0.46945
189.48333	0.46993
189.48333	0.47154
189.48333	0.46204
189.50000	0.47122
189.50000	0.46768
189.50000	0.46590
189.50000	0.46188
189.51667	0.46461
189.51667	0.46445
189.51667	0.46220
189.53333	0.45591
189.53333	0.46026
189.53333	0.46139
189.53333	0.45962
189.53333	0.45881
189.53333	0.45301
189.53333	0.45028
189.53333	0.44995
189.53333	0.45833
189.53333	0.45543
189.53333	0.46091
189.53333	0.46220
189.53333	0.46719
189.53333	0.46751
189.53333	0.47106
189.53333	0.46735
189.53333	0.47396
189.53333	0.46735
189.53333	0.45028
189.53333	0.45543
189.53333	0.45575
189.53333	0.45753
189.53333	0.45479
189.53333	0.45511
189.53333	0.45656
189.53333	0.45253
189.53333	0.45898
189.53333	0.45479
189.55000	0.45511
189.55000	0.45285
189.55000	0.45865
189.55000	0.46188
189.55000	0.45865
189.55000	0.45237
189.55000	0.46107
189.55000	0.46268
189.55000	0.45769
189.55000	0.45930
189.56667	0.45108
189.56667	0.45962
189.56667	0.44931
189.56667	0.44512
189.58333	0.43561
189.58333	0.43191
189.58333	0.43497
189.58333	0.43529
189.58333	0.43674
189.58333	0.44109
189.58333	0.45173
189.58333	0.46623
189.58333	0.47203
189.58333	0.46784
189.58333	0.46703
189.58333	0.46929
189.58333	0.46800
189.58333	0.46494
189.58333	0.46252
189.58333	0.46043
189.58333	0.46043
189.58333	0.45527
189.58333	0.45785
189.58333	0.45785
189.58333	0.46188
189.58333	0.45430
189.58333	0.45575
189.58333	0.46655
189.58333	0.46204
189.58333	0.46075
189.58333	0.46059
189.58333	0.46494
189.58333	0.46445
189.58333	0.46123
189.58333	0.46461
189.58333	0.46268
189.58333	0.46429
189.58333	0.46349
189.58333	0.46639
189.58333	0.46107
189.58333	0.46284
189.58333	0.46075
189.60000	0.46236
189.60000	0.46043
189.60000	0.45946
189.60000	0.45801
189.60000	0.45446
189.60000	0.44528
189.60000	0.43384
189.60000	0.41161
189.60000	0.38100
189.60000	0.35925
189.60000	0.29577
189.60000	0.20394
189.61667	0.13756
189.61667	0.12128
189.61667	0.10759
189.61667	0.10550
189.61667	0.10646
189.61667	0.11162
189.60000	0.12628
189.60000	0.13337
189.60000	0.16914
189.60000	0.33927
189.60000	0.43304
189.60000	0.45543
189.60000	0.45704
189.60000	0.46107
189.60000	0.46880
189.60000	0.47138
189.60000	0.47138
189.60000	0.46574
189.60000	0.46026
189.60000	0.42369
189.60000	0.38921
189.60000	0.32348
189.60000	0.30689
189.60000	0.28965
189.60000	0.28836
189.60000	0.29851
189.60000	0.30076
189.60000	0.32155
189.60000	0.35039
189.60000	0.39373
189.60000	0.43996
189.60000	0.46075
189.60000	0.47364
189.60000	0.47058
189.60000	0.46349
189.60000	0.46623
189.60000	0.45656
189.60000	0.45704
189.60000	0.44013
189.60000	0.41096
189.60000	0.34072
189.60000	0.34410
189.60000	0.34217
189.60000	0.34410
189.60000	0.33943
189.61667	0.34620
189.61667	0.35570
189.61667	0.34056
189.61667	0.30012
189.61667	0.27853
189.61667	0.25227
189.61667	0.22182
189.61667	0.20490
189.61667	0.16027
189.61667	0.13949
189.61667	0.09792
189.61667	0.05668
189.61667	0.04814
189.61667	0.05410
189.61667	0.06167
189.61667	0.08342
189.61667	0.09615
189.61667	0.10872
189.61667	0.29158
189.61667	0.44238
189.60000	0.45930
189.60000	0.46913
189.60000	0.47428
189.60000	0.47702
189.60000	0.47557
189.60000	0.47170
189.60000	0.47122
189.60000	0.47396
189.60000	0.46445
189.60000	0.47138
189.60000	0.46816
189.60000	0.46316
189.60000	0.46848
189.60000	0.46832
189.60000	0.46542
189.60000	0.44818
189.60000	0.40388
189.60000	0.40661
189.58333	0.43723
189.58333	0.45785
189.60000	0.46252
189.60000	0.47138
189.60000	0.46445
189.60000	0.46977
189.60000	0.46719
189.60000	0.47444
189.60000	0.47074
189.60000	0.46623
189.60000	0.46880
189.60000	0.46188
189.60000	0.46655
189.58333	0.46687
189.58333	0.46606
189.58333	0.46075
189.58333	0.46784
189.58333	0.46204
189.58333	0.45962
189.58333	0.46220
189.58333	0.46026
189.58333	0.46188
189.58333	0.46188
189.58333	0.46091
189.58333	0.47235
189.58333	0.46429
189.58333	0.46429
189.58333	0.46590
189.58333	0.46590
189.58333	0.46478
189.58333	0.45962
189.58333	0.46494
189.58333	0.46333
189.58333	0.45704
189.58333	0.46171
189.58333	0.46413
189.58333	0.45962
189.58333	0.46188
189.58333	0.46204
189.58333	0.45736
189.58333	0.45736
189.58333	0.46333
189.58333	0.46252
189.58333	0.46220
189.58333	0.46188
189.58333	0.46268
189.58333	0.46349
189.58333	0.46300
189.58333	0.45978
189.58333	0.45849
189.58333	0.45753
189.58333	0.45962
189.58333	0.46461
189.58333	0.46429
189.58333	0.45833
189.58333	0.46526
189.58333	0.46349
189.58333	0.45930
189.58333	0.46155
189.58333	0.45446
189.58333	0.46188
189.58333	0.46494
189.58333	0.46316
189.58333	0.45962
189.58333	0.46316
189.58333	0.46542
189.58333	0.46365
189.58333	0.46139
189.58333	0.46188
189.58333	0.46139
189.58333	0.46026
189.58333	0.46445
189.58333	0.45704
189.58333	0.46155
189.58333	0.46284
189.58333	0.45978
189.58333	0.45898
189.58333	0.45575
189.58333	0.45994
189.58333	0.45946
189.58333	0.45881
189.58333	0.45753
189.58333	0.46252
189.58333	0.45704
189.58333	0.45978
189.58333	0.45833
189.56667	0.45736
189.56667	0.45865
189.56667	0.46059
189.56667	0.46171
189.56667	0.46220
189.56667	0.46252
189.56667	0.45914
189.56667	0.45446
189.56667	0.45720
189.56667	0.45672
189.56667	0.45994
189.56667	0.46059
189.56667	0.46075
189.56667	0.46026
189.56667	0.46300
189.56667	0.45785
189.56667	0.45769
189.56667	0.45930
189.56667	0.45688
189.56667	0.46075
189.56667	0.46461
189.56667	0.46043
189.56667	0.45930
189.56667	0.46333
189.56667	0.45769
189.56667	0.46059
189.56667	0.46010
189.56667	0.46284
189.56667	0.46316
189.56667	0.46316
189.56667	0.45624
189.56667	0.46091
189.56667	0.45720
189.56667	0.46333
189.56667	0.45946
189.56667	0.46188
189.56667	0.46236
189.56667	0.45769
189.56667	0.45640
189.56667	0.46316
189.56667	0.46188
189.56667	0.46268
189.56667	0.45978
189.56667	0.45704
189.56667	0.46010
189.56667	0.45833
189.56667	0.45559
189.56667	0.46059
189.56667	0.45930
189.56667	0.46284
189.56667	0.45608
189.56667	0.45656
189.56667	0.46252
189.56667	0.45849
189.56667	0.46075
189.56667	0.46284
189.56667	0.46397
189.56667	0.46252
189.56667	0.45704
189.56667	0.45946
189.56667	0.46252
189.56667	0.45881
189.56667	0.45591
189.56667	0.45994
189.56667	0.45350
189.56667	0.46188
189.56667	0.45865
189.56667	0.46171
189.56667	0.46300
189.56667	0.46171
189.56667	0.46381
189.56667	0.46075
189.56667	0.46171
189.56667	0.45817
189.56667	0.46220
189.56667	0.46252
189.56667	0.46107
189.56667	0.46478
189.56667	0.46043
189.56667	0.46252
189.56667	0.46220
189.56667	0.46413
189.56667	0.45994
189.56667	0.46043
189.56667	0.46123
189.56667	0.46188
189.56667	0.46091
189.56667	0.45978
189.56667	0.45704
189.56667	0.45865
189.56667	0.46043
189.56667	0.45978
189.56667	0.45898
189.56667	0.45833
189.56667	0.46204
189.56667	0.46091
189.56667	0.45688
189.56667	0.45479
189.56667	0.46188
189.56667	0.45994
189.56667	0.46091
189.56667	0.46381
189.56667	0.46091
189.56667	0.45930
189.56667	0.45833
189.56667	0.46123
189.56667	0.46284
189.56667	0.46171
189.56667	0.46429
189.56667	0.46977
189.56667	0.45849
189.56667	0.45801
189.56667	0.45946
189.56667	0.46059
189.56667	0.46381
189.56667	0.46687
189.56667	0.46300
189.56667	0.46542
189.56667	0.45817
189.56667	0.46590
189.56667	0.46252
189.56667	0.45978
189.56667	0.45769
189.56667	0.46365
189.56667	0.46478
189.56667	0.46494
189.56667	0.46365
189.56667	0.45688
189.56667	0.46252
189.56667	0.45753
189.56667	0.45833
189.56667	0.45962
189.56667	0.46139
189.56667	0.46429
189.56667	0.46010
189.56667	0.45672
189.56667	0.45672
189.56667	0.46252
189.56667	0.46461
189.56667	0.46188
189.56667	0.45849
189.56667	0.46010
189.56667	0.46333
189.56667	0.46155
189.56667	0.46510
189.56667	0.45978
189.56667	0.46107
189.56667	0.46188
189.56667	0.45753
189.56667	0.46188
189.56667	0.45769
189.56667	0.46333
189.56667	0.46220
189.56667	0.45736
189.56667	0.46333
189.56667	0.46155
189.56667	0.46139
189.56667	0.46542
189.56667	0.46461
189.56667	0.46445
189.56667	0.45978
189.56667	0.46204
189.56667	0.46220
189.56667	0.46478
189.56667	0.46284
189.56667	0.46349
189.56667	0.46510
189.56667	0.46316
189.56667	0.46461
189.56667	0.46155
189.56667	0.46204
189.56667	0.46333
189.56667	0.45736
189.56667	0.45334
189.56667	0.46300
189.56667	0.46107
189.56667	0.45865
189.56667	0.46091
189.56667	0.46075
189.56667	0.46236
189.56667	0.46026
189.56667	0.45978
189.56667	0.46349
189.56667	0.46139
189.56667	0.46252
189.56667	0.46091
189.56667	0.45865
189.56667	0.45994
189.56667	0.46268
189.56667	0.46284
189.56667	0.45704
189.56667	0.46413
189.56667	0.46236
189.56667	0.46107
189.56667	0.46059
189.56667	0.46252
189.56667	0.46171
189.56667	0.46316
189.56667	0.45994
189.56667	0.45865
189.58333	0.46123
189.58333	0.46123
189.58333	0.45881
189.58333	0.46171
189.58333	0.46252
189.58333	0.46059
189.60000	0.46365
189.60000	0.46268
189.60000	0.46284
189.60000	0.46139
189.60000	0.46026
189.60000	0.46977
189.60000	0.46075
189.60000	0.45898
189.60000	0.46333
189.60000	0.45720
189.60000	0.46171
189.61667	0.46429
189.61667	0.45865
189.63333	0.46236
189.63333	0.46220
189.63333	0.46043
189.63333	0.46349
189.61667	0.45817
189.61667	0.45318
189.61667	0.46429
189.61667	0.45543
189.61667	0.42917
189.61667	0.38744
189.61667	0.14932
189.61667	-0.00052
189.61667	-0.00068
189.61667	-0.00197
189.61667	0.00013
189.61667	0.00190
189.61667	0.38712
189.61667	0.41161
189.61667	0.42047
189.61667	0.42321
189.61667	0.42095
189.61667	0.45575
189.61667	0.03702
189.61667	-0.00213
189.61667	0.00093
189.61667	0.00029
189.61667	-0.00277
189.61667	0.00351
189.61667	0.00110
189.61667	-0.00245
189.61667	0.00013
189.61667	-0.00213
189.63333	-0.00100
189.63333	0.00126
189.63333	-0.00245
189.63333	-0.00100
189.63333	0.00061
189.63333	0.00271
189.63333	-0.00068
189.63333	0.00029
189.65000	-0.00019
189.65000	0.00013
189.65000	0.00045
189.65000	-0.00084
189.65000	-0.00035
189.65000	-0.00180
189.66667	0.00158
189.66667	0.00077
189.70000	0.03171
189.75000	0.13208
189.96667	0.19250
190.13333	0.19862
190.18333	0.18025
190.20000	0.09712
190.21667	0.08971
190.21667	0.04476
190.21667	0.01785
190.21667	0.03670
190.21667	0.08858
190.21667	0.29561
190.21667	0.44979
190.21667	0.45704
190.20000	0.45060
190.20000	0.46107
190.18333	0.42740
190.16667	0.22085
190.15000	0.11887
190.11667	0.02123
190.08333	0.01189
190.03333	0.00013
190.00000	0.00190
189.96667	-0.00164
189.93333	0.00029
189.90000	0.00077
189.90000	-0.00180
189.86667	0.00061
189.85000	0.00013
189.81667	0.00061
189.78333	0.00061
189.75000	-0.00003
189.73333	0.06506
189.71667	0.34394
189.70000	0.27112
189.70000	0.18186
189.68333	0.06780
189.66667	0.00367
189.66667	-0.00100
189.65000	0.00013
189.65000	-0.00019
189.65000	0.00045
189.65000	-0.00019
189.65000	-0.00277
189.65000	-0.00019
189.65000	0.00061
189.65000	0.00093
189.65000	-0.00148
189.65000	-0.00019
189.65000	-0.00229
189.65000	-0.00180
189.65000	0.00029
189.66667	-0.00277
189.66667	-0.00116
189.66667	-0.00003
189.66667	-0.00245
189.68333	0.00013
189.68333	-0.00068
189.68333	0.00077
189.70000	-0.00148
189.70000	-0.00180
189.70000	-0.00019
189.71667	0.00029
189.71667	0.00093
189.73333	0.00029
189.75000	-0.00148
189.76667	-0.00116
189.80000	-0.00084
189.80000	-0.00100
189.80000	-0.00164
189.81667	-0.00100
189.83333	0.00013
189.83333	-0.00003
189.83333	0.00029
189.83333	0.45962
189.85000	0.28562
189.85000	0.06780
189.85000	0.00657
189.85000	-0.00052
189.85000	-0.00068
189.86667	-0.00132
189.86667	-0.00100
189.88333	0.00045
189.88333	0.00126
189.88333	0.28352
189.90000	0.34459
189.90000	0.42079
189.91667	0.41435
189.91667	0.45559
189.93333	0.43433
189.93333	0.07198
189.95000	0.02800
189.96667	0.01044
189.96667	0.02993
189.96667	0.06055
189.98333	0.06167
189.98333	0.03767
190.00000	0.00142
190.00000	-0.00035
190.00000	-0.00132
190.01667	-0.00035
190.01667	-0.00309
190.01667	-0.00390
190.01667	-0.00084
190.00000	-0.00035
190.00000	-0.00100
190.00000	-0.00148
189.98333	-0.00068
189.96667	-0.00213
189.95000	-0.00052
189.93333	-0.00213
189.90000	-0.00052
189.86667	-0.00035
189.85000	-0.00309
189.83333	-0.00309
189.81667	-0.00084
189.78333	-0.00132
189.75000	-0.00342
189.73333	-0.00261
189.71667	-0.00003
189.70000	0.00416
189.70000	-0.00325
189.70000	-0.00213
189.70000	-0.00229
189.70000	-0.00132
189.70000	-0.00068
189.70000	-0.00261
189.70000	-0.00003
189.70000	-0.00084
189.70000	-0.00277
189.70000	-0.00100
189.70000	-0.00406
189.70000	-0.00245
189.70000	-0.00084
189.70000	-0.00003
189.70000	-0.00342
189.70000	-0.00180
189.70000	-0.00229
189.70000	-0.00148
189.70000	-0.00374
189.70000	-0.00035
189.70000	-0.00197
189.70000	-0.00116
189.70000	-0.00245
189.71667	-0.00229
189.71667	-0.00245
189.71667	-0.00245
189.71667	-0.00068
189.71667	-0.00293
189.71667	-0.00019
189.71667	-0.00052
189.71667	0.00158
189.71667	-0.00100
189.71667	0.04701
189.71667	0.47654
189.71667	0.47444
189.71667	0.19797
189.71667	-0.00245
189.71667	-0.00068
189.71667	-0.00148
189.71667	0.00061
189.73333	-0.00245
189.73333	-0.00100
189.73333	-0.00100
189.73333	-0.00358
189.73333	-0.00084
189.73333	0.00029
189.73333	0.41161
189.73333	0.46590
189.73333	0.24212
189.73333	0.04798
189.73333	0.00093
189.73333	-0.00148
189.73333	-0.00132
189.73333	0.00045
189.73333	0.00206
189.75000	0.00126
189.75000	0.05475
189.76667	0.09535
189.76667	0.04186
189.76667	0.03106
189.76667	0.01012
189.76667	0.00061
189.76667	0.00061
189.78333	0.00077
189.78333	-0.00084
189.78333	0.00093
189.78333	0.00657
189.78333	0.02285
189.76667	0.26387
189.76667	0.48137
189.76667	0.49233
189.76667	0.48073
189.76667	0.42289
189.76667	0.37858
189.76667	0.36247
189.76667	0.40146
189.76667	0.42095
189.76667	0.41757
189.76667	0.39630
189.78333	0.31091
189.78333	0.22391
189.78333	0.21457
189.78333	0.20667
189.78333	0.28884
189.78333	0.25533
189.78333	0.45672
189.78333	0.48040
189.78333	0.48894
189.78333	0.50086
189.78333	0.48459
189.78333	0.44464
189.78333	0.33830
189.78333	0.08375
189.78333	0.09825
189.78333	0.14142
189.78333	0.37520
189.78333	0.44754
189.78333	0.44866
189.78333	0.36489
189.78333	0.28433
189.78333	0.14674
189.78333	0.16495
189.78333	0.22440
189.80000	0.21151
189.80000	0.29770
189.80000	0.33121
189.80000	0.37568
189.80000	0.42756
189.81667	0.42176
189.81667	0.43191
189.83333	0.42450
189.83333	0.39453
189.85000	0.32719
189.86667	0.27482
189.88333	0.15528
189.90000	0.19636
189.90000	0.14207
189.91667	0.15609
189.91667	0.15431
189.91667	0.15528
189.91667	0.11951
189.91667	0.09003
189.91667	0.06667
189.93333	0.07972
189.93333	0.12290
189.93333	0.14513
189.93333	0.23986
189.95000	0.24421
189.95000	0.34604
189.95000	0.37214
189.95000	0.39147
189.95000	0.36650
189.95000	0.38873
189.96667	0.37471
189.96667	0.36376
189.96667	0.22923
189.96667	0.24131
189.98333	0.25549
189.98333	0.34120
190.00000	0.41193
190.01667	0.42981
190.01667	0.44464
190.03333	0.45124
190.05000	0.46333
190.05000	0.47734
190.05000	0.48137
190.05000	0.47493
190.06667	0.45688
190.06667	0.46075
190.06667	0.44673
190.06667	0.45350
190.08333	0.45479
190.08333	0.45253
190.08333	0.45914
190.08333	0.45736
190.08333	0.45269
190.10000	0.43996
190.10000	0.36376
190.10000	0.29690
190.11667	0.14610
190.11667	0.09905
190.11667	0.07956
190.13333	0.11548
190.13333	0.13707
190.15000	0.17220
190.15000	0.27595
190.15000	0.40919
190.15000	0.35586
190.15000	0.08826
190.15000	0.00867
190.15000	0.00190
190.15000	0.00061
190.13333	-0.00019
190.13333	-0.00019
190.13333	-0.00132
190.13333	-0.00116
190.13333	-0.00052
190.13333	-0.00164
190.11667	-0.00100
190.10000	-0.00052
190.08333	-0.00213
190.08333	-0.00213
190.08333	-0.00213
190.06667	-0.00197
190.06667	-0.00342
190.05000	-0.00003
190.01667	-0.00052
189.96667	-0.00100
189.93333	-0.00180
189.90000	-0.00100
189.85000	-0.00213
189.81667	-0.00052
189.80000	-0.00213
189.78333	-0.00277
189.78333	0.00077
189.78333	-0.00084
189.78333	-0.00116
189.78333	-0.00342
189.78333	-0.00132
189.78333	-0.00116
189.78333	-0.00052
189.78333	-0.00148
189.78333	-0.00084
189.78333	-0.00100
189.78333	0.00013
189.78333	0.00045
189.78333	-0.00003
189.80000	-0.00052
189.80000	-0.00019
189.80000	-0.00003
189.81667	0.00110
189.81667	-0.00019
189.81667	0.02397
189.81667	0.11113
189.81667	0.47815
189.83333	0.48991
189.83333	0.41048
189.83333	0.27176
189.83333	0.20249
189.83333	0.20297
189.83333	0.19669
189.83333	0.19701
189.83333	0.18299
189.83333	0.13804
189.83333	0.12451
189.83333	0.21151
189.83333	0.24824
189.85000	0.41902
189.85000	0.49297
189.85000	0.42949
189.86667	0.07343
189.86667	0.07972
189.88333	0.19846
189.90000	0.28175
189.90000	0.30608
