# Polarization of Light 'Brewsters' Data File Thu, Jan 25, 2018 10:09 AM
# Sensor Position (Degrees)	Light Intensity (Volts)
183.31667	0.04170
183.36667	0.03992
183.40000	0.03590
183.43333	0.08294
183.45000	0.07053
183.46667	0.15319
183.48333	0.46429
183.48333	0.64796
183.48333	0.68373
183.48333	0.71305
183.48333	0.71901
183.48333	0.72175
183.48333	0.72143
183.48333	0.72110
183.48333	0.71982
183.48333	0.71160
183.48333	0.69452
183.48333	0.70048
183.48333	0.63056
183.48333	-0.00164
183.48333	0.00142
183.48333	0.00045
183.48333	0.00142
183.48333	-0.00035
183.48333	-0.00003
183.48333	-0.00052
183.48333	0.00158
183.48333	0.00126
183.48333	-0.00084
183.48333	-0.00084
183.48333	-0.00068
183.48333	0.00093
183.48333	-0.00035
183.48333	0.00029
183.46667	-0.00116
183.46667	-0.00068
183.46667	0.00045
183.45000	0.00013
183.45000	-0.00261
183.43333	-0.00309
183.41667	-0.00148
183.40000	-0.00019
183.36667	-0.00084
183.31667	0.00029
183.25000	0.00126
183.10000	-0.00019
183.01667	0.00077
182.98333	0.00013
182.96667	0.00093
182.95000	-0.00132
182.91667	0.00029
182.86667	0.00110
182.81667	0.00093
182.75000	0.00093
182.68333	0.00271
182.61667	0.00142
182.56667	0.00158
182.53333	0.00142
182.50000	0.00045
182.48333	-0.00293
182.43333	-0.00164
182.40000	0.00174
182.38333	0.00061
182.38333	0.01125
182.38333	0.00174
182.38333	0.00029
182.38333	0.01318
182.38333	0.02220
182.38333	0.08020
182.38333	0.85837
182.38333	0.85483
182.38333	0.83533
182.38333	0.84613
182.38333	0.84693
182.38333	0.51230
182.38333	-0.00245
182.38333	-0.00197
182.38333	0.36086
182.38333	0.85596
182.38333	0.88061
182.38333	0.88222
182.38333	0.88415
182.38333	0.88415
182.38333	0.88173
182.38333	0.87658
182.38333	0.85789
182.38333	0.86852
182.40000	0.86659
182.40000	0.87336
182.40000	0.87690
182.40000	0.85934
182.40000	0.86208
182.40000	0.87174
182.40000	0.87191
182.41667	0.86804
182.41667	0.85644
182.43333	0.84387
182.45000	0.84629
182.46667	0.83469
182.50000	0.82035
182.56667	0.81181
182.65000	0.81326
182.68333	0.80698
182.70000	0.80279
182.71667	0.79183
182.73333	0.78217
182.75000	0.77991
182.76667	0.75752
182.78333	0.74624
182.81667	0.71949
182.86667	0.64989
182.90000	0.58416
182.95000	0.57417
182.96667	0.56080
183.00000	0.55097
183.01667	0.52809
183.03333	0.55709
183.05000	0.67712
183.06667	0.73222
183.06667	0.74173
183.06667	0.74769
183.06667	0.75977
183.06667	0.76203
183.06667	0.75317
183.08333	0.70225
183.08333	0.53196
183.08333	0.16124
183.08333	0.02462
183.08333	-0.00052
183.08333	0.00013
183.08333	0.00238
183.08333	0.00400
183.08333	-0.00116
183.08333	0.00238
183.08333	-0.00180
183.10000	0.00029
183.10000	-0.00003
183.10000	-0.00068
183.11667	-0.00164
183.13333	-0.00003
183.18333	0.00319
183.26667	-0.00229
183.33333	0.00206
183.38333	0.00255
183.41667	0.00174
183.45000	0.00190
183.46667	0.00061
183.48333	0.00045
183.48333	0.00238
183.48333	0.00190
183.50000	0.01141
183.50000	0.00464
183.50000	0.00271
183.50000	0.01382
183.50000	0.40597
183.50000	0.70612
183.50000	0.75784
183.50000	0.78184
183.50000	0.79054
183.50000	0.79538
183.50000	0.78023
183.50000	0.74414
183.50000	0.67793
183.50000	0.63378
183.50000	0.63169
183.50000	0.66037
183.48333	0.70757
183.48333	0.70161
183.48333	0.76783
183.48333	0.78184
183.46667	0.79973
183.43333	0.81310
183.38333	0.82357
183.30000	0.83855
183.08333	0.84452
182.96667	0.83501
182.95000	0.80198
182.95000	0.77057
182.93333	0.75204
182.93333	0.73560
182.93333	0.72529
182.93333	0.73415
182.91667	0.74833
182.91667	0.78233
182.91667	0.79602
182.91667	0.78877
182.91667	0.77524
182.93333	0.76992
182.93333	0.78780
182.95000	0.78394
182.96667	0.78861
182.98333	0.78474
183.01667	0.78668
183.05000	0.79747
183.06667	0.80569
183.08333	0.81310
183.10000	0.81729
183.10000	0.80843
183.11667	0.81680
183.11667	0.80504
183.11667	0.80198
183.13333	0.79312
183.15000	0.79022
183.16667	0.78587
183.18333	0.78039
183.21667	0.77475
183.25000	0.76654
183.28333	0.75655
183.30000	0.75542
183.31667	0.75284
183.31667	0.75107
183.33333	0.74430
183.33333	0.74318
183.35000	0.74318
183.35000	0.74205
183.36667	0.73609
183.38333	0.71692
183.40000	0.71579
183.41667	0.72191
183.43333	0.70628
183.45000	0.69565
183.46667	0.68856
183.48333	0.58432
183.48333	0.52197
183.48333	0.51166
183.50000	0.55049
183.50000	0.65569
183.50000	0.68099
183.50000	0.56547
183.50000	0.11130
183.50000	-0.00164
183.50000	0.00077
183.50000	0.00367
183.50000	0.01415
183.48333	0.04121
183.48333	0.10888
183.48333	0.26580
183.48333	0.31881
183.46667	0.43545
183.45000	0.51182
183.43333	0.57707
183.40000	0.64732
183.36667	0.69919
183.30000	0.74430
183.20000	0.78925
183.10000	0.82615
183.06667	0.84065
183.03333	0.85676
183.00000	0.85096
182.96667	0.85724
182.93333	0.85934
182.90000	0.85483
182.86667	0.84033
182.83333	0.81310
182.80000	0.74946
182.76667	0.70757
182.73333	0.58722
182.71667	0.50360
182.68333	0.41805
182.66667	0.35006
182.65000	0.30544
182.63333	0.25195
182.61667	0.17735
182.58333	0.14094
182.55000	0.15319
182.51667	0.15786
182.48333	0.19169
182.43333	0.35184
182.40000	0.44190
182.38333	0.30592
182.35000	0.18090
182.33333	0.27660
182.31667	0.57675
182.31667	0.85837
182.30000	0.88318
182.30000	0.90477
182.30000	0.90236
182.30000	0.91218
182.30000	0.78297
182.30000	0.54775
182.30000	0.90042
182.30000	0.90719
182.30000	0.88528
182.30000	0.89446
182.30000	0.87464
182.30000	0.49732
182.30000	0.60994
182.30000	0.89623
182.30000	0.89575
182.30000	0.89543
182.30000	0.89253
182.30000	0.85660
182.30000	0.90719
182.30000	0.89333
182.30000	0.87867
182.30000	0.87674
182.30000	0.88512
182.30000	0.89768
182.30000	0.90993
182.28333	0.90252
182.28333	0.91508
182.26667	0.91041
182.26667	0.89801
182.26667	0.88802
182.25000	0.89559
182.23333	0.89494
182.20000	0.90300
182.15000	0.90896
182.13333	0.90816
182.10000	0.89978
182.06667	0.90896
182.01667	0.91428
181.96667	0.92894
181.90000	0.94392
181.83333	0.95214
181.78333	0.94876
181.73333	0.96406
181.68333	0.95842
181.65000	0.96535
181.60000	0.97067
181.56667	0.97647
181.51667	0.98162
181.48333	0.98565
181.45000	0.98774
181.43333	0.99483
181.40000	0.99870
181.36667	0.99983
181.33333	1.00128
181.30000	1.00563
181.26667	1.00933
181.23333	1.00901
181.20000	1.01739
181.15000	1.02029
181.11667	1.01078
181.06667	1.01417
181.03333	1.01626
181.00000	1.01481
180.96667	1.01916
180.93333	1.02851
180.90000	1.03124
180.88333	1.03060
180.86667	1.03237
180.83333	1.03028
180.80000	1.03060
180.75000	1.03141
180.70000	1.03237
180.65000	1.04526
180.60000	1.04784
180.53333	1.06250
180.45000	1.06927
180.41667	1.06202
180.38333	1.07281
180.36667	1.07394
180.35000	1.07926
180.33333	1.08602
180.30000	1.08860
180.28333	1.09488
180.26667	1.08506
180.26667	1.09150
180.25000	1.09650
180.25000	1.09472
180.25000	1.08602
180.26667	1.08119
180.26667	1.06846
180.28333	1.05155
180.31667	1.02754
180.35000	0.98678
180.43333	0.92411
180.63333	0.83469
180.81667	0.79844
180.98333	0.81568
181.11667	0.85016
181.28333	0.75864
181.35000	0.62121
181.41667	0.43610
181.46667	0.18138
181.53333	0.03976
181.61667	0.00528
181.68333	0.00190
181.75000	-0.00116
181.81667	0.00077
181.86667	-0.00019
181.93333	0.00045
182.01667	-0.00180
182.15000	-0.00003
182.26667	-0.00197
182.35000	-0.00019
182.45000	-0.00003
182.55000	0.00029
182.66667	-0.00164
182.80000	-0.00084
182.91667	0.00013
183.03333	-0.00052
183.13333	-0.00084
183.23333	0.00077
183.31667	0.00061
183.36667	-0.00052
183.40000	-0.00084
183.40000	0.01930
183.40000	0.79634
183.40000	0.79054
183.40000	0.77637
183.40000	0.78378
183.40000	0.78619
183.40000	0.76170
183.40000	0.58013
183.41667	0.44351
183.41667	0.22311
183.43333	0.03541
183.43333	0.04315
183.43333	0.14545
183.43333	0.15770
183.43333	0.01302
183.43333	0.00174
183.43333	0.00335
183.43333	0.00126
183.45000	0.00625
183.46667	0.02317
183.55000	0.03461
183.71667	0.17912
183.91667	0.13675
184.10000	0.30769
184.21667	0.16076
184.28333	0.06618
184.31667	0.03461
184.36667	0.01060
184.41667	-0.00019
184.50000	0.00222
184.65000	-0.00084
184.78333	-0.00084
184.85000	0.00142
184.90000	-0.00100
184.91667	0.00061
184.93333	-0.00116
184.95000	0.00077
184.96667	0.00093
184.98333	0.00093
185.00000	0.00093
185.01667	0.00190
185.05000	-0.00180
185.08333	-0.00197
185.13333	0.00029
185.18333	-0.00003
185.25000	-0.00100
185.31667	-0.00197
185.36667	0.00013
185.40000	0.00077
185.43333	-0.00068
185.45000	-0.00164
185.46667	0.00206
185.46667	0.00190
185.46667	0.00400
185.48333	0.00802
185.50000	0.00673
185.51667	0.00432
185.55000	-0.00019
185.58333	0.00319
185.63333	0.00416
185.68333	0.00432
185.71667	0.00287
185.71667	0.00319
185.71667	0.00319
185.71667	0.00351
185.70000	0.00351
185.65000	0.00528
185.60000	0.01092
185.45000	0.05636
185.18333	0.02430
184.96667	0.00448
184.75000	0.00383
184.60000	0.00303
184.51667	0.00400
184.45000	0.02510
184.40000	0.11967
184.35000	0.26983
184.28333	0.48524
184.21667	0.36827
184.16667	0.46365
184.10000	0.28449
184.05000	0.25581
184.03333	0.24276
184.01667	0.07037
184.01667	0.02913
183.98333	0.01930
183.96667	0.02687
183.96667	0.02720
183.95000	0.00029
183.95000	-0.00116
183.93333	0.00045
183.91667	0.00303
183.91667	0.00303
183.90000	0.00303
183.90000	-0.00197
183.90000	0.00029
183.88333	0.00110
183.88333	0.00077
183.86667	0.00126
183.85000	0.00077
183.83333	0.00029
183.81667	0.02011
183.80000	0.01205
183.78333	0.00400
183.78333	0.00238
183.78333	-0.00213
183.78333	-0.00019
183.78333	-0.00197
183.78333	0.00061
183.76667	-0.00293
183.76667	-0.00052
183.76667	-0.00019
183.76667	-0.00245
183.76667	-0.00325
183.76667	-0.00116
183.76667	-0.00116
183.76667	-0.00100
183.76667	-0.00116
183.76667	-0.00035
183.76667	-0.00213
183.76667	-0.00132
183.76667	-0.00052
183.76667	-0.00116
183.76667	-0.00100
183.75000	-0.00180
183.75000	0.00126
183.75000	-0.00035
183.75000	-0.00052
183.75000	0.00174
183.75000	0.00077
183.75000	0.00110
183.75000	0.00947
183.75000	0.01286
183.75000	0.07456
183.75000	0.28949
183.75000	0.67390
183.75000	0.77266
183.75000	0.80778
183.73333	0.82534
183.73333	0.83952
183.73333	0.84258
183.73333	0.84387
183.73333	0.84371
183.73333	0.84790
183.73333	0.84274
183.73333	0.83420
183.73333	0.79957
183.73333	0.78442
183.73333	0.75590
183.73333	0.75800
183.73333	0.75800
183.71667	0.77282
183.70000	0.78362
183.63333	0.80279
183.53333	0.81970
183.41667	0.80972
183.31667	0.78732
183.23333	0.69227
183.18333	0.39566
183.15000	0.19878
183.10000	0.21570
183.05000	0.10904
183.00000	0.06490
182.95000	0.10566
182.93333	0.13417
182.93333	0.07875
182.93333	0.05926
182.93333	0.17236
182.93333	0.00657
182.93333	-0.00213
182.93333	0.00077
182.95000	-0.00148
182.95000	-0.00374
182.95000	-0.00084
182.96667	0.00029
182.98333	-0.00164
182.98333	0.00061
183.00000	0.00093
183.01667	0.00158
183.05000	-0.00084
183.06667	0.00238
183.10000	0.00690
183.15000	0.01785
183.23333	0.07215
183.31667	0.19814
183.40000	0.42128
183.46667	0.71079
183.50000	0.75752
183.51667	0.78265
183.53333	0.79538
183.55000	0.79667
183.56667	0.80375
183.58333	0.80375
183.61667	0.79892
183.68333	0.78716
183.75000	0.77814
183.78333	0.77073
183.78333	0.78764
183.80000	0.78345
183.80000	0.78619
183.81667	0.78539
183.83333	0.78104
183.83333	0.78184
183.85000	0.76847
183.85000	0.76638
183.86667	0.77057
183.88333	0.76267
183.90000	0.76702
183.91667	0.75752
183.93333	0.75107
183.96667	0.73738
183.98333	0.72545
184.03333	0.71257
184.08333	0.69517
184.13333	0.68808
184.20000	0.66633
184.25000	0.63314
184.28333	0.60011
184.33333	0.55242
184.36667	0.45978
184.41667	0.39743
184.43333	0.25597
184.45000	0.22053
184.46667	0.19669
184.46667	0.16495
184.46667	0.27660
184.46667	0.37149
184.46667	0.66117
184.46667	0.70612
184.45000	0.46381
184.45000	0.44915
184.45000	0.43706
184.45000	0.19056
184.45000	0.00142
184.45000	-0.00019
184.45000	-0.00068
184.45000	0.00190
184.45000	0.00029
184.45000	0.00013
184.43333	-0.00003
184.43333	-0.00019
184.41667	0.00077
184.38333	0.03187
184.35000	0.06006
184.33333	0.25839
184.30000	0.59511
184.25000	0.59173
184.21667	0.20007
184.18333	0.21376
184.16667	0.40951
184.16667	0.73142
184.16667	0.80698
184.15000	0.79377
184.11667	0.74575
184.05000	0.76428
184.01667	0.77508
184.00000	0.79731
183.98333	0.79650
183.96667	0.79634
183.95000	0.80069
183.93333	0.79135
183.91667	0.80037
183.90000	0.80569
183.88333	0.81084
183.88333	0.81133
183.88333	0.81503
183.86667	0.80762
183.86667	0.81390
183.86667	0.80682
183.86667	0.80504
183.85000	0.80730
183.85000	0.81632
183.83333	0.81455
183.83333	0.81616
183.81667	0.82019
183.80000	0.81664
183.78333	0.81842
183.76667	0.81584
183.73333	0.80617
183.70000	0.80488
183.66667	0.81519
183.63333	0.80988
183.58333	0.80810
183.51667	0.81245
183.45000	0.79602
183.40000	0.76025
183.36667	0.74237
183.33333	0.74656
183.28333	0.58996
183.23333	0.51375
183.16667	0.44125
183.11667	0.46236
183.06667	0.36166
183.03333	0.12467
183.00000	0.04975
183.00000	0.05974
183.00000	0.07569
183.00000	0.13417
183.00000	0.15141
183.00000	0.12966
183.00000	0.11645
183.01667	0.10147
183.15000	0.17832
183.30000	0.16317
183.43333	0.35490
183.53333	0.17574
183.61667	0.13111
183.65000	0.12273
183.70000	0.13047
183.80000	0.10888
183.95000	0.07650
184.11667	0.19121
184.18333	0.22778
184.25000	0.19201
184.31667	0.09035
184.38333	0.01495
184.43333	0.00722
184.50000	0.00947
184.55000	0.01334
184.61667	0.01028
184.68333	0.00722
184.75000	0.00738
184.78333	0.00609
184.83333	0.02558
184.86667	0.02413
184.90000	0.03992
184.96667	0.02220
185.03333	0.01398
185.10000	0.00238
185.15000	-0.00100
185.21667	-0.00277
185.30000	0.00061
185.40000	0.00142
185.45000	0.00077
185.48333	0.00110
185.50000	-0.00068
185.51667	0.00255
185.51667	0.00158
185.53333	0.00158
185.53333	0.00110
185.53333	0.00110
185.51667	0.00255
185.50000	0.05313
185.50000	0.41805
185.46667	0.48427
185.43333	0.18573
185.35000	0.00512
185.13333	0.02494
184.86667	0.11758
184.66667	0.10791
184.48333	0.06957
184.35000	0.22585
184.25000	0.35474
184.16667	0.50715
184.10000	0.54453
184.03333	0.55000
183.91667	0.56080
183.78333	0.66504
183.65000	0.69629
183.55000	0.71692
183.45000	0.69903
183.36667	0.51375
183.30000	0.33331
183.21667	0.34072
183.13333	0.39582
183.05000	0.42885
183.01667	0.47154
182.98333	0.47364
182.95000	0.45479
182.91667	0.35055
182.88333	0.15754
182.83333	0.22488
182.76667	0.10163
182.68333	0.14465
182.61667	0.14948
182.56667	0.11339
182.51667	0.06425
182.48333	0.08681
182.45000	0.09051
182.41667	0.13868
182.40000	0.17252
182.38333	0.21940
182.36667	0.30737
182.36667	0.29722
182.36667	0.26145
182.36667	0.11726
182.36667	0.00206
182.36667	-0.00003
182.36667	0.00158
182.36667	0.00093
182.36667	-0.00019
182.38333	-0.00019
182.38333	-0.00132
182.38333	-0.00052
182.40000	0.00029
182.43333	-0.00277
182.46667	0.00013
182.48333	-0.00132
182.50000	-0.00068
182.51667	-0.00052
182.55000	-0.00164
182.61667	-0.00358
182.65000	-0.00325
182.71667	-0.00293
182.78333	-0.00019
182.81667	-0.00116
182.81667	-0.00261
182.81667	0.00174
182.81667	0.00093
182.81667	0.00093
182.80000	-0.00148
182.80000	0.00158
182.80000	0.00158
182.80000	0.00367
182.80000	0.03670
182.80000	0.41016
182.80000	0.85128
182.80000	0.85531
182.80000	0.86159
182.80000	0.87303
182.80000	0.87851
182.80000	0.87932
182.80000	0.87464
182.78333	0.88608
182.78333	0.87271
182.78333	0.68260
182.78333	0.42933
182.78333	0.20796
182.78333	0.14126
182.78333	0.10098
182.78333	0.04508
182.78333	0.00045
182.78333	0.00432
182.76667	0.00142
182.76667	-0.00261
182.76667	0.00190
182.76667	0.00190
182.76667	0.00174
182.76667	0.00013
182.76667	0.00110
182.76667	-0.00035
182.76667	0.02655
182.75000	0.88093
182.75000	0.82277
182.76667	0.84129
182.76667	0.78845
182.76667	0.58480
182.76667	0.37101
182.76667	0.64216
182.76667	0.80408
182.76667	0.85644
182.75000	0.85902
182.75000	0.85563
182.75000	0.77798
182.75000	0.22633
182.75000	0.03171
182.75000	0.33637
182.73333	0.70983
182.73333	0.75913
182.73333	0.74592
182.71667	0.72852
182.70000	0.67084
182.66667	0.68228
182.65000	0.51601
182.63333	0.54308
182.60000	0.69935
182.58333	0.69372
182.56667	0.74302
182.53333	0.76170
182.51667	0.77347
182.50000	0.78217
182.48333	0.81342
182.45000	0.83678
182.43333	0.84484
182.40000	0.84935
182.38333	0.87690
182.36667	0.86482
182.35000	0.85902
182.33333	0.85112
182.31667	0.80504
182.30000	0.79957
182.28333	0.82599
182.28333	0.81165
182.28333	0.81793
182.28333	0.83630
182.28333	0.85724
182.30000	0.83727
182.30000	0.79296
182.35000	0.74430
182.38333	0.67438
182.40000	0.65747
182.41667	0.73883
182.43333	0.81390
182.48333	0.83437
182.55000	0.82196
182.61667	0.78426
182.68333	0.78088
182.76667	0.82405
182.83333	0.83533
182.88333	0.84210
182.91667	0.84532
182.95000	0.85467
182.98333	0.84532
183.01667	0.84419
183.08333	0.83694
183.13333	0.82985
183.18333	0.81197
183.23333	0.80472
183.26667	0.80972
183.28333	0.80118
183.30000	0.80085
183.31667	0.77798
183.33333	0.75639
183.35000	0.72578
183.38333	0.73029
183.41667	0.68340
183.45000	0.65795
183.46667	0.66407
183.50000	0.62830
183.53333	0.54372
183.55000	0.50892
183.56667	0.47122
183.58333	0.50167
183.60000	0.51424
183.63333	0.44657
183.66667	0.28723
183.73333	0.19411
183.78333	0.70258
183.83333	0.78072
183.91667	0.74221
183.95000	0.43368
183.96667	0.21296
183.96667	0.26258
183.96667	0.02140
183.96667	0.00061
183.95000	-0.00052
183.96667	0.00110
183.96667	0.00077
183.96667	0.00093
183.96667	0.00093
183.96667	-0.00068
183.96667	-0.00309
184.00000	0.00029
184.13333	-0.00132
184.25000	0.00190
184.31667	-0.00293
184.36667	0.00045
184.40000	0.00174
184.45000	0.00142
184.48333	0.19153
184.55000	0.39646
184.61667	0.29287
184.68333	0.45285
184.71667	0.64055
184.75000	0.63265
184.78333	0.64361
184.81667	0.61896
184.86667	0.61300
184.90000	0.62476
185.00000	0.66568
185.06667	0.68034
185.08333	0.64570
185.08333	0.59544
185.08333	0.55339
185.08333	0.58883
185.08333	0.66617
185.10000	0.68582
185.10000	0.68405
185.11667	0.68018
185.13333	0.68276
185.15000	0.68002
185.16667	0.67744
185.18333	0.68099
185.20000	0.67970
185.20000	0.67551
185.21667	0.67180
185.23333	0.67293
185.23333	0.67454
185.25000	0.67390
185.26667	0.66617
185.28333	0.66004
185.31667	0.65440
185.33333	0.65440
185.35000	0.64941
185.36667	0.64538
185.36667	0.63878
185.38333	0.62718
185.40000	0.60510
185.41667	0.59592
185.43333	0.60301
185.45000	0.59866
185.46667	0.59431
185.48333	0.58641
185.48333	0.58593
185.50000	0.57659
185.50000	0.50167
185.50000	0.43642
185.51667	0.14030
185.51667	0.00174
185.51667	-0.00180
185.51667	-0.00068
