# Polarization of Light 'Brewsters' Data File Thu, Jan 25, 2018 10:26 AM
# Sensor Position (Degrees)	Light Intensity (Volts)
184.76667	-0.00213
184.76667	-0.00213
184.76667	-0.00148
184.76667	-0.00164
184.76667	-0.00213
184.76667	0.00061
184.76667	0.00093
184.76667	-0.00132
184.76667	-0.00100
184.76667	-0.00309
184.76667	-0.00100
184.76667	-0.00519
184.76667	-0.00487
184.76667	-0.00213
184.76667	-0.00197
184.76667	-0.00180
184.76667	-0.00116
184.76667	-0.00116
184.76667	-0.00084
184.76667	-0.00148
184.76667	-0.00438
184.76667	-0.00052
184.76667	-0.00068
184.76667	-0.00100
184.76667	-0.00470
184.75000	-0.00197
184.75000	-0.00261
184.75000	-0.00052
184.76667	-0.00358
184.76667	-0.00132
184.76667	-0.00229
184.76667	-0.00325
184.76667	-0.00132
184.76667	-0.00197
184.76667	-0.00454
184.76667	-0.00197
184.76667	-0.00164
184.76667	-0.00116
184.76667	-0.00261
184.76667	-0.00406
184.78333	-0.00164
184.81667	-0.00245
184.86667	-0.00180
185.11667	0.00029
185.26667	-0.00325
185.31667	-0.00470
185.40000	-0.00019
185.50000	-0.00358
185.60000	-0.00052
185.70000	-0.00503
185.76667	-0.00293
185.85000	-0.00245
185.90000	-0.00148
185.95000	-0.00487
186.01667	-0.00503
186.08333	-0.00213
186.13333	-0.00068
186.20000	-0.00470
186.26667	-0.00454
186.33333	-0.00180
186.38333	-0.00180
186.45000	-0.00245
186.50000	-0.00245
186.56667	-0.00035
186.63333	-0.00116
186.68333	-0.00325
186.76667	-0.00245
186.83333	-0.00213
186.90000	-0.00261
186.96667	-0.00229
187.01667	-0.00068
187.05000	-0.00406
187.08333	-0.00180
187.11667	-0.00438
187.15000	-0.00261
187.16667	-0.00180
187.16667	-0.00406
187.16667	-0.00197
187.16667	-0.00454
187.16667	-0.00503
187.16667	-0.00068
187.16667	-0.00148
187.16667	-0.00503
187.16667	-0.00148
187.16667	-0.00132
187.16667	-0.00438
187.16667	-0.00454
187.16667	-0.00438
187.16667	-0.00148
187.16667	-0.00100
187.16667	-0.00132
187.15000	-0.00197
187.15000	-0.00164
187.15000	-0.00197
187.15000	-0.00503
187.15000	-0.00293
187.15000	-0.00438
187.15000	-0.00180
187.15000	-0.00261
187.15000	-0.00293
187.15000	-0.00180
187.15000	-0.00358
187.15000	-0.00309
187.15000	-0.00035
187.15000	-0.00422
187.15000	-0.00035
187.15000	-0.00116
187.15000	-0.00245
187.15000	-0.00084
187.15000	-0.00342
187.15000	-0.00100
187.15000	-0.00068
187.16667	-0.00052
187.16667	-0.00164
187.16667	-0.00180
187.16667	-0.00132
187.16667	-0.00438
187.16667	-0.00180
187.16667	-0.00261
187.16667	-0.00309
187.16667	-0.00213
187.16667	-0.00180
187.16667	-0.00454
187.16667	-0.00100
187.16667	-0.00422
187.16667	-0.00052
187.16667	-0.00261
187.16667	-0.00100
187.16667	-0.00164
187.16667	-0.00406
187.16667	-0.00213
187.16667	-0.00390
187.16667	-0.00035
187.16667	-0.00213
187.16667	-0.00019
187.16667	-0.00374
187.16667	-0.00100
187.16667	-0.00245
187.16667	-0.00052
187.16667	-0.00309
187.16667	-0.00148
187.16667	-0.00245
187.16667	-0.00084
187.16667	-0.00084
187.16667	-0.00454
187.16667	-0.00180
187.16667	-0.00229
187.16667	-0.00100
187.16667	-0.00277
187.16667	-0.00309
187.16667	-0.00148
187.15000	-0.00180
187.15000	-0.00519
187.15000	-0.00132
187.15000	-0.00068
187.15000	-0.00342
187.15000	-0.00068
187.15000	-0.00100
187.15000	-0.00084
187.15000	-0.00084
187.15000	-0.00132
187.15000	-0.00164
187.13333	-0.00180
187.13333	-0.00342
187.13333	-0.00229
187.13333	-0.00535
187.13333	-0.00116
187.13333	-0.00229
187.15000	-0.00035
187.15000	-0.00100
187.15000	-0.00148
187.15000	-0.00019
187.15000	-0.00164
187.15000	-0.00293
187.15000	-0.00084
187.15000	-0.00019
187.13333	-0.00197
187.13333	-0.00132
187.13333	-0.00422
187.13333	-0.00068
187.15000	-0.00164
187.15000	-0.00438
187.15000	-0.00293
187.15000	-0.00213
187.15000	-0.00229
187.15000	0.00029
187.16667	-0.00132
187.16667	-0.00309
187.16667	-0.00438
187.18333	-0.00100
187.20000	-0.00229
187.31667	-0.00438
187.60000	-0.00019
187.75000	0.00045
187.85000	-0.00148
187.91667	-0.00293
188.00000	-0.00213
188.06667	-0.00197
188.11667	-0.00197
188.16667	-0.00068
188.21667	-0.00213
188.26667	-0.00261
188.30000	-0.00229
188.33333	-0.00342
188.35000	-0.00180
188.38333	-0.00261
188.38333	-0.00342
188.38333	-0.00470
188.40000	-0.00245
188.40000	-0.00213
188.40000	-0.00325
188.40000	-0.00213
188.40000	-0.00229
188.40000	-0.00180
188.40000	-0.00374
188.40000	-0.00100
188.40000	-0.00245
188.40000	-0.00164
188.38333	0.00013
188.38333	-0.00164
188.38333	-0.00003
188.38333	-0.00261
188.38333	-0.00261
188.38333	-0.00084
188.38333	-0.00148
188.38333	-0.00100
188.38333	-0.00342
188.38333	-0.00084
188.38333	-0.00164
188.38333	-0.00068
188.38333	-0.00277
188.38333	-0.00148
188.38333	-0.00229
188.38333	-0.00374
188.38333	-0.00052
188.38333	-0.00148
188.38333	0.00029
188.40000	-0.00084
188.40000	0.00110
188.45000	-0.00068
188.66667	-0.00084
188.83333	0.00061
188.96667	0.00158
189.16667	-0.00213
189.31667	-0.00180
189.41667	0.00093
189.48333	0.00110
189.51667	-0.00084
189.60000	-0.00068
189.68333	-0.00148
189.75000	0.00029
189.78333	-0.00019
189.80000	-0.00052
189.80000	-0.00180
189.80000	-0.00261
189.80000	-0.00132
189.80000	-0.00100
189.80000	-0.00229
189.80000	-0.00084
189.80000	-0.00084
189.80000	0.00110
189.80000	-0.00148
189.80000	-0.00374
189.80000	-0.00052
189.78333	-0.00487
189.78333	-0.00052
189.78333	-0.00245
189.78333	-0.00213
189.78333	-0.00309
189.78333	-0.00003
189.78333	-0.00277
189.78333	-0.00213
189.78333	-0.00374
189.78333	-0.00390
189.78333	-0.00374
189.78333	0.00142
189.78333	-0.00035
189.78333	-0.00148
189.78333	-0.00390
189.78333	-0.00148
189.78333	-0.00197
189.78333	-0.00197
189.78333	-0.00374
189.78333	-0.00406
189.78333	-0.00180
189.78333	-0.00100
189.78333	-0.00197
189.78333	-0.00342
189.78333	-0.00180
189.78333	-0.00277
189.78333	-0.00116
189.78333	-0.00148
189.78333	-0.00229
189.78333	-0.00293
189.78333	-0.00213
189.78333	-0.00406
189.78333	-0.00035
189.78333	-0.00148
189.78333	-0.00277
189.78333	-0.00084
189.78333	-0.00197
189.78333	-0.00213
189.78333	-0.00148
189.80000	-0.00229
189.80000	-0.00068
189.80000	-0.00325
189.78333	-0.00180
189.78333	0.00029
189.78333	-0.00132
189.78333	-0.00148
189.78333	-0.00229
189.78333	-0.00277
189.78333	-0.00293
189.76667	-0.00164
189.76667	-0.00132
189.76667	-0.00487
189.76667	-0.00261
189.76667	-0.00358
189.76667	-0.00261
189.76667	-0.00422
189.76667	-0.00132
189.76667	-0.00390
189.76667	-0.00309
189.76667	-0.00084
189.76667	-0.00035
189.76667	-0.00100
189.76667	0.00013
189.76667	-0.00197
189.76667	-0.00052
189.76667	-0.00390
189.76667	-0.00503
189.76667	-0.00213
189.76667	-0.00342
189.76667	-0.00229
189.76667	-0.00132
189.76667	-0.00470
189.76667	0.00238
189.76667	-0.00052
189.76667	0.00110
189.76667	-0.00148
189.76667	-0.00309
189.76667	-0.00084
189.76667	-0.00019
189.76667	-0.00052
189.76667	0.00061
189.76667	0.00029
189.76667	-0.00180
189.76667	0.00126
189.76667	-0.00213
189.76667	-0.00261
189.78333	-0.00358
189.78333	-0.00406
189.78333	-0.00213
189.78333	-0.00390
189.78333	-0.00325
189.78333	-0.00229
189.78333	-0.00632
189.78333	-0.00277
189.78333	-0.00148
189.78333	0.00029
189.78333	-0.00068
189.78333	0.00045
189.80000	0.00142
189.81667	-0.00019
189.83333	0.00029
189.88333	0.00110
189.95000	0.00093
190.05000	-0.00180
190.10000	0.00142
190.13333	0.00077
190.15000	-0.00100
190.16667	-0.00052
190.20000	0.00077
190.21667	0.00222
190.21667	0.00045
190.21667	0.00045
190.20000	-0.00100
190.20000	-0.00213
190.20000	-0.00148
190.20000	-0.00164
190.20000	-0.00148
190.20000	-0.00084
190.20000	-0.00019
190.20000	0.00222
190.20000	0.00126
190.20000	-0.00519
190.20000	-0.00229
190.20000	-0.00229
190.20000	-0.00309
190.18333	-0.00487
190.18333	-0.00132
190.16667	0.00093
190.15000	0.00464
190.11667	0.00093
190.08333	-0.00100
190.06667	-0.00084
190.05000	-0.00519
190.03333	-0.00213
190.03333	-0.00164
190.01667	-0.00100
190.00000	-0.00100
189.98333	-0.00116
189.98333	-0.00374
189.98333	-0.00084
189.98333	0.00222
189.98333	-0.00245
189.98333	-0.00213
189.98333	-0.00358
189.98333	-0.00374
189.98333	-0.00132
189.98333	-0.00197
189.98333	0.00013
189.98333	-0.00100
189.98333	-0.00068
189.98333	0.00222
189.98333	0.00142
189.98333	-0.00052
189.98333	-0.00052
189.98333	-0.00197
189.98333	-0.00068
189.98333	-0.00132
189.98333	-0.00019
189.98333	-0.00035
189.98333	-0.00116
189.98333	-0.00132
189.98333	-0.00180
189.98333	-0.00293
189.98333	-0.00164
189.98333	-0.00261
189.98333	-0.00035
189.96667	0.00271
189.96667	-0.00084
189.96667	-0.00132
189.96667	-0.00229
189.96667	-0.00519
189.96667	-0.00068
189.96667	-0.00245
189.96667	-0.00342
189.96667	-0.00164
189.96667	-0.00358
189.96667	-0.00100
189.96667	-0.00342
189.96667	-0.00019
189.96667	-0.00197
189.96667	-0.00229
189.96667	-0.00374
189.96667	0.00238
189.96667	-0.00164
189.96667	-0.00277
189.96667	-0.00229
189.96667	0.00013
189.96667	-0.00245
189.96667	-0.00342
189.96667	-0.00132
189.96667	-0.00164
189.96667	-0.00309
189.96667	-0.00019
189.96667	-0.00035
189.96667	0.00029
189.96667	-0.00084
189.96667	-0.00229
189.96667	-0.00132
189.96667	-0.00052
189.96667	-0.00197
189.96667	-0.00229
189.96667	-0.00358
189.96667	-0.00068
189.95000	-0.00390
189.95000	-0.00374
189.96667	-0.00052
189.96667	-0.00229
189.96667	-0.00358
189.96667	-0.00293
189.96667	-0.00374
189.96667	-0.00374
189.96667	-0.00068
189.96667	-0.00148
189.96667	-0.00438
189.96667	-0.00180
189.96667	-0.00100
189.96667	-0.00052
189.95000	-0.00261
189.76667	-0.00068
189.46667	-0.00245
189.35000	-0.00293
189.28333	-0.00132
189.23333	-0.00100
189.21667	-0.00148
189.20000	-0.00132
189.18333	-0.00068
189.18333	-0.00100
189.16667	-0.00084
189.16667	-0.00309
189.16667	-0.00084
189.16667	0.00045
189.16667	-0.00213
189.16667	-0.00213
189.16667	-0.00293
189.16667	-0.00229
189.16667	0.00335
189.16667	-0.00132
189.16667	-0.00245
189.18333	-0.00035
189.18333	-0.00180
189.18333	-0.00148
189.18333	-0.00454
189.20000	-0.00245
189.20000	-0.00116
189.20000	-0.00358
189.20000	-0.00293
189.20000	-0.00245
189.21667	-0.00390
189.21667	0.00206
189.20000	-0.00180
189.20000	-0.00068
189.20000	-0.00390
189.20000	-0.00052
189.18333	-0.00213
189.16667	-0.00293
189.15000	-0.00309
189.13333	-0.00180
189.11667	-0.00052
189.05000	-0.00100
188.88333	-0.00068
188.70000	-0.00019
188.65000	-0.00213
188.60000	-0.00567
188.55000	-0.00035
188.53333	-0.00035
188.50000	-0.00068
188.48333	-0.00100
188.45000	-0.00374
188.40000	-0.00325
188.36667	-0.00164
188.31667	-0.00374
188.26667	-0.00084
188.21667	-0.00406
188.15000	0.00045
188.08333	-0.00132
188.05000	-0.00180
188.01667	-0.00052
187.93333	-0.00325
187.86667	-0.00132
187.80000	-0.00180
187.73333	-0.00325
187.66667	-0.00100
187.58333	-0.00229
187.50000	-0.00180
187.41667	-0.00293
187.30000	-0.00100
187.23333	-0.00100
187.16667	-0.00358
187.11667	-0.00342
187.06667	-0.00293
187.05000	-0.00116
187.05000	-0.00261
187.05000	-0.00084
187.05000	-0.00052
187.05000	0.00029
187.06667	-0.00261
187.05000	-0.00164
187.05000	0.00013
187.03333	-0.00068
187.05000	-0.00132
187.05000	-0.00052
187.05000	-0.00293
187.03333	-0.00068
187.01667	-0.00100
187.00000	-0.00342
186.93333	-0.00422
186.88333	-0.00277
186.83333	-0.00019
186.80000	-0.00132
186.80000	-0.00261
186.78333	-0.00180
186.76667	-0.00390
186.75000	-0.00132
186.73333	-0.00309
186.71667	-0.00277
186.70000	-0.00100
186.68333	-0.00100
186.65000	-0.00229
186.63333	-0.00213
186.63333	-0.00325
186.60000	-0.00148
186.56667	-0.00084
186.50000	-0.00487
186.43333	-0.00309
186.41667	-0.00100
186.40000	-0.00229
186.36667	-0.00519
186.30000	-0.00229
186.21667	-0.00325
186.15000	-0.00035
186.05000	-0.00261
185.96667	-0.00358
185.91667	-0.00197
185.86667	-0.00132
185.81667	-0.00213
185.78333	-0.00132
185.73333	-0.00374
185.68333	-0.00132
185.61667	-0.00213
185.58333	-0.00277
185.55000	-0.00197
185.50000	-0.00132
185.41667	-0.00245
185.30000	-0.00019
185.18333	-0.00068
185.13333	-0.00180
185.10000	-0.00164
185.05000	-0.00342
184.98333	-0.00116
184.90000	0.00093
184.81667	-0.00052
184.70000	-0.00229
184.63333	-0.00116
184.55000	-0.00277
184.40000	0.00077
184.21667	-0.00003
184.05000	-0.00035
183.91667	0.00110
183.83333	-0.00052
183.78333	-0.00003
183.76667	-0.00325
183.76667	-0.00422
183.75000	-0.00503
183.76667	-0.00245
183.76667	-0.00164
183.76667	-0.00229
183.78333	0.00077
183.76667	-0.00309
183.76667	-0.00245
183.76667	-0.00052
183.76667	0.00013
183.76667	-0.00293
183.76667	0.00029
183.76667	0.00110
183.76667	0.00110
183.76667	0.00110
183.76667	0.00061
183.76667	-0.00003
183.76667	-0.00261
183.76667	-0.00084
183.76667	-0.00116
183.76667	0.00029
183.76667	-0.00052
183.76667	-0.00116
183.76667	-0.00035
183.76667	0.00077
183.76667	-0.00052
183.76667	-0.00180
183.76667	0.00061
183.76667	-0.00197
183.76667	-0.00116
183.76667	0.00077
183.76667	0.00013
183.76667	-0.00019
183.76667	0.00077
183.76667	0.00077
183.76667	0.00013
183.76667	0.00029
183.76667	0.00061
183.76667	0.00013
183.76667	0.00013
183.76667	0.00013
183.76667	-0.00003
183.76667	-0.00277
183.76667	-0.00148
183.76667	0.00045
183.76667	-0.00019
183.76667	-0.00197
183.76667	0.00110
183.76667	-0.00068
183.76667	0.00045
183.76667	0.00077
183.76667	-0.00213
183.76667	-0.00164
183.76667	0.00045
183.76667	-0.00180
183.76667	0.00093
183.76667	-0.00245
183.76667	-0.00035
183.78333	0.00061
183.78333	0.00061
183.78333	0.00029
183.78333	0.00110
183.78333	-0.00116
183.78333	-0.00245
183.78333	-0.00052
183.78333	-0.00229
183.78333	0.00029
183.78333	-0.00342
183.78333	-0.00068
183.78333	0.00110
183.78333	0.00013
183.78333	-0.00003
183.78333	-0.00003
183.78333	0.00093
183.78333	0.00077
183.78333	-0.00035
183.78333	0.00093
183.78333	-0.00019
183.78333	-0.00213
183.78333	0.00013
183.78333	0.00126
183.78333	-0.00116
183.78333	-0.00116
183.78333	0.00093
183.78333	0.00029
183.78333	0.00045
183.78333	0.00013
183.78333	-0.00229
183.78333	-0.00003
183.78333	0.00174
183.78333	0.00110
183.78333	-0.00084
183.78333	-0.00197
183.78333	0.00061
183.78333	0.00126
183.78333	0.00029
183.78333	-0.00003
183.78333	0.00110
183.78333	0.00077
183.78333	-0.00035
183.78333	0.00061
183.78333	-0.00084
183.78333	-0.00213
183.78333	-0.00019
183.78333	-0.00003
183.78333	-0.00003
183.78333	-0.00197
183.78333	-0.00148
183.78333	0.00093
183.78333	-0.00180
183.78333	0.00061
183.78333	0.00029
183.78333	0.00142
183.78333	-0.00229
183.78333	0.00077
183.78333	-0.00003
183.78333	-0.00116
183.78333	0.00142
183.78333	-0.00100
183.78333	0.00190
183.78333	0.00093
183.78333	-0.00116
183.78333	-0.00035
183.78333	-0.00148
183.78333	-0.00003
183.78333	-0.00229
183.78333	0.00174
183.78333	0.00045
183.78333	-0.00197
183.78333	0.00029
183.78333	0.00126
183.78333	-0.00116
183.78333	-0.00277
183.78333	0.00061
183.78333	0.00013
183.78333	0.00158
183.78333	-0.00035
183.78333	-0.00019
183.78333	-0.00003
183.78333	-0.00052
183.78333	-0.00068
183.78333	-0.00084
183.78333	-0.00019
183.78333	0.00126
183.78333	0.00142
183.78333	-0.00180
183.78333	-0.00068
183.78333	0.00158
183.78333	-0.00116
183.78333	0.00045
183.78333	0.00142
183.78333	-0.00132
183.78333	0.00158
183.78333	0.00077
183.78333	0.00093
183.78333	0.00045
183.78333	0.00110
183.78333	0.00126
183.78333	-0.00068
183.78333	-0.00084
183.78333	0.00174
183.78333	0.00126
183.78333	0.00029
183.78333	-0.00003
183.78333	0.00110
183.78333	-0.00229
183.78333	-0.00132
183.78333	0.00174
183.78333	-0.00003
183.78333	0.00077
183.78333	-0.00052
183.78333	-0.00084
183.78333	0.00029
183.78333	-0.00019
183.78333	-0.00148
183.78333	-0.00003
183.78333	-0.00197
183.78333	-0.00003
183.78333	-0.00197
183.78333	0.00190
183.78333	0.00045
183.78333	0.00045
183.78333	0.00061
183.78333	-0.00229
183.78333	0.00158
183.78333	-0.00229
183.78333	-0.00019
183.78333	-0.00229
183.78333	0.00093
183.78333	0.00093
183.78333	-0.00116
183.78333	0.00093
